Proposal ID,Programme Name,Sub-Programme,Supplement,Lead Applicant,ORCID,Research Body,Research Body ROR ID,Funder Name,Crossref Funder Registry ID,Proposal Title,Start Date,End Date, Current Total Commitment 
16/RI/3724,Research Infrastructure Programme,Phase 2,,Peter McLoughlin,https://orcid.org/0000-0002-1185-9860,South East Technological University (SETU),https://ror.org/03fgx6868,Science Foundation Ireland,10.13039/501100001602,Smart Sensing Systems Development Platform,01/01/2017,28/02/2019,857047
16/RI/3730,Research Infrastructure Programme,Phase 2,,Noel O'Dowd,https://orcid.org/0000-0001-5717-8561,University of Limerick (UL),https://ror.org/00a0n9e72,Science Foundation Ireland,10.13039/501100001602,Multifunctional Nanometrology Facility (MNF),01/01/2017,30/06/2018,1231806
16/RI/3731,Research Infrastructure Programme,Phase 2,,Sarah Hudson,https://orcid.org/0000-0002-6718-2190,University of Limerick (UL),https://ror.org/00a0n9e72,Science Foundation Ireland,10.13039/501100001602,Biologicals Process Infrastructure Testbed (BioPOINT),01/01/2017,30/09/2018,1633739
16/RI/3732,Research Infrastructure Programme,Phase 2,,Ursel Bangert,https://orcid.org/0000-0002-7511-7663,University of Limerick (UL),https://ror.org/00a0n9e72,Science Foundation Ireland,10.13039/501100001602,"""Observations of Materials’ Structural dynamics in Real time & Environments at Atomic Resolution (ORACLE)""",01/01/2017,31/12/2017,1724182
16/RI/3733,Research Infrastructure Programme,Phase 2,,Conor McCarthy,https://orcid.org/0000-0002-8711-9770,University of Limerick (UL),https://ror.org/00a0n9e72,Science Foundation Ireland,10.13039/501100001602,Composites and Plastics Joining Suite,01/01/2017,31/12/2019,921160
16/RI/3734,Research Infrastructure Programme,Phase 2,,JJ Leahy,https://orcid.org/0000-0001-9642-4526,University of Limerick (UL),https://ror.org/00a0n9e72,Science Foundation Ireland,10.13039/501100001602,Molecular Process Analytical Technology Test-Bed for Sustainable Chemical Transformations,01/01/2017,28/02/2019,1597130
16/RI/3737,Research Infrastructure Programme,Phase 2,,Donal O'Shea,https://orcid.org/0000-0003-0594-4193,RCSI University of Medicine and Health Science (RCSI),https://ror.org/01hxy9878,Science Foundation Ireland,10.13039/501100001602,Automated Biopolymer and Biomaterial Synthesis Facility,01/01/2017,31/12/2017,335130
16/RI/3740,Research Infrastructure Programme,Phase 2,,Jochen Prehn,https://orcid.org/0000-0003-3479-7794,RCSI University of Medicine and Health Science (RCSI),https://ror.org/01hxy9878,Science Foundation Ireland,10.13039/501100001602,Light Sheet Fluorescence Microscope (LSFM) for imaging of live and optically cleared biological samples,01/01/2017,30/06/2018,479508
16/RI/3742,Research Infrastructure Programme,Phase 2,,Eoin Casey,https://orcid.org/0000-0002-6471-7356,University College Dublin (UCD),https://ror.org/05m7pjf47,Science Foundation Ireland,10.13039/501100001602,Cryogenic extreme-resolution Scanning Electron Microscope,01/01/2017,31/12/2018,1208282
16/RI/3745,Research Infrastructure Programme,Phase 2,,Jeremy Simpson,https://orcid.org/0000-0002-7956-7805,University College Dublin (UCD),https://ror.org/05m7pjf47,Science Foundation Ireland,10.13039/501100001602,An advanced high-throughput imaging platform for multi-dimensional analysis of complex biological models in health and disease,01/01/2017,31/12/2017,704486
16/RI/3746,Research Infrastructure Programme,Phase 2,,Michael Gilchrist,https://orcid.org/0000-0003-1765-429X,University College Dublin (UCD),https://ror.org/05m7pjf47,Science Foundation Ireland,10.13039/501100001602,3-D imaging and metrology system,01/01/2017,31/03/2018,311232
16/RI/3747,Research Infrastructure Programme,Phase 2,,Angela Feechan,https://orcid.org/0000-0002-4954-5613,University College Dublin (UCD),https://ror.org/05m7pjf47,Science Foundation Ireland,10.13039/501100001602,PICS: Physiology Infrastructure for Crop Stress,01/01/2017,30/06/2019,1155830
16/RI/3759,Research Infrastructure Programme,Phase 2,,Frank Barry,https://orcid.org/0000-0002-5535-002X,University of Galway,https://ror.org/03bea9k73,Science Foundation Ireland,10.13039/501100001602,"""A Test Bed for Advanced Manufacturing of Cell Therapy Products: Centre for Cell Manufacturing Ireland Development Strategy""",01/01/2017,30/11/2018,483085
16/RI/3760,Research Infrastructure Programme,Phase 2,,Rhodri Ceredig,https://orcid.org/0000-0002-4393-727X,University of Galway,https://ror.org/03bea9k73,Science Foundation Ireland,10.13039/501100001602,Ireland’s first high resolution flow based imaging system,01/01/2017,31/12/2017,506258
16/RI/3761,Research Infrastructure Programme,Phase 2,,Gerard O'Connor,https://orcid.org/0000-0002-4577-1023,University of Galway,https://ror.org/03bea9k73,Science Foundation Ireland,10.13039/501100001602,"""Additive/subtractive manufacturing testbed –for electrically, optically and thermally – activated biomaterials""",01/01/2017,31/03/2019,1092240
15/RI/3207(T),Research Infrastructure Programme,Phase 1,,Jennifer McElwain,https://orcid.org/0000-0002-1729-6755,Trinity College Dublin (TCD),https://ror.org/02tyrky19,Science Foundation Ireland,10.13039/501100001602,Integrated Plant Phenomics & Future Experimental Climate Platform,01/07/2017,31/12/2020,708254
17/RI/5353,Research Infrastructure Programme,,,Faisal Sharif,https://orcid.org/0000-0003-0086-4864,University of Galway,https://ror.org/03bea9k73,Science Foundation Ireland,10.13039/501100001602,A national academic-led hybrid interventional catheterisation and non-invasive imaging facility for the evaluation of medical devices and device-based therapies in human subjects,01/01/2018,31/12/2023,4900975
17/RI/5377,Research Infrastructure Programme,,,JC Séamus Davis,https://orcid.org/0000-0003-3783-1847,University College Cork (UCC),https://ror.org/03265fv13,Science Foundation Ireland,10.13039/501100001602,Infrastructure for Atomic-Scale Visualization of Electronic and Magnetic Quantum Matter  ,01/01/2018,30/06/2024,5660730
18/RI/5686,Research Infrastructure Programme,,,Mani Ramaswami,https://orcid.org/0000-0001-7631-0468,Trinity College Dublin (TCD),https://ror.org/02tyrky19,Science Foundation Ireland,10.13039/501100001602,Ultra Low Noise Digital 3T MRI,01/01/2019,30/06/2021,2489156
18/RI/5702,Research Infrastructure Programme,,,Walter Kolch,https://orcid.org/0000-0001-5777-5016,University College Dublin (UCD),https://ror.org/05m7pjf47,Science Foundation Ireland,10.13039/501100001602,"A national platform for comprehensive molecular analysis underpinning chemistry, the bioeconomy, and precision oncology research: from molecules to microorganisms and humans.",01/01/2019,31/12/2020,2685998
18/RI/5731,Research Infrastructure Programme,,,Mick Gillooly,,Marine Institute,https://ror.org/05581wm82,Science Foundation Ireland,10.13039/501100001602,EirOOS Irish Ocean Observing System: A component of the European Ocean Observing System (EOOS),01/01/2019,31/03/2021,2041566
18/RI/5786,Research Infrastructure Programme,,,Kingston Mills,https://orcid.org/0000-0003-3646-8222,Trinity College Dublin (TCD),https://ror.org/02tyrky19,Science Foundation Ireland,10.13039/501100001602,Next generation flow cytometry and single cell gene analysis ,01/01/2019,31/05/2021,628705
18/RI/5797,Research Infrastructure Programme,,,Graeme Maxwell,https://orcid.org/0000-0002-2290-8568,Tyndall National Institute (TNI),https://ror.org/007ecwd34,Science Foundation Ireland,10.13039/501100001602,Tyndall 200mm FlexiFab - core (national) infrastructure upgrade,01/01/2019,31/12/2025,16014600
18/RI/5810,Research Infrastructure Programme,,,Tim McCarthy,https://orcid.org/0000-0003-4865-3644,Maynooth University (MU),https://ror.org/048nfjm95,Science Foundation Ireland,10.13039/501100001602,National Autonomous Technologies Data Platform (NATDaP),01/01/2019,31/03/2021,1002177
18/RI/5682,Research Infrastructure Programme,,,Fengzhou Fang,https://orcid.org/0000-0002-8716-5988,University College Dublin (UCD),https://ror.org/05m7pjf47,Science Foundation Ireland,10.13039/501100001602,Ultra-precision Multi-functional Freeform Manufacturing Infrastructure for Innovative Medical Devices and Implants,01/01/2020,31/08/2021,1938950
18/RI/5759,Research Infrastructure Programme,,,Annette Byrne,https://orcid.org/0000-0003-0287-8899,RCSI University of Medicine and Health Science (RCSI),https://ror.org/01hxy9878,Science Foundation Ireland,10.13039/501100001602,National Preclinical Imaging Centre,01/01/2020,31/12/2023,3431166
18/RI/5762,Research Infrastructure Programme,,,Gavin Walker,https://orcid.org/0000-0003-4102-0019,University of Limerick (UL),https://ror.org/00a0n9e72,Science Foundation Ireland,10.13039/501100001602,National Advanced Drug Product Manufacturing Facility which will provide for batch and continuous processing of pharmaceutical powders into finalised drug products. ,01/01/2020,30/06/2022,1193234
18/RI/5780,Research Infrastructure Programme,,,Michael Zaworotko,https://orcid.org/0000-0002-1360-540X,University of Limerick (UL),https://ror.org/00a0n9e72,Science Foundation Ireland,10.13039/501100001602,Centre for In-Situ Characterisation of Advanced Materials (CISCAM): In-Situ Powder X-ray Diffraction Suite,01/01/2020,31/05/2023,716823
18/RI/5815,Research Infrastructure Programme,,,Michael Morris,https://orcid.org/0000-0001-8756-4068,Trinity College Dublin (TCD),https://ror.org/02tyrky19,Science Foundation Ireland,10.13039/501100001602,National X-Ray Research Laboratory ,01/01/2020,30/09/2022,2404650
18/RI/5721,Research Infrastructure Programme,,,Marco Ruffini,https://orcid.org/0000-0001-6220-0065,Trinity College Dublin (TCD),https://ror.org/02tyrky19,Science Foundation Ireland,10.13039/501100001602,DubliNets: Distributed laboratory and outdoor testbed infrastructure for research on future end-to-end networks and services for 5G and beyond,14/04/2020,13/10/2023,1136353
18/RI/5723,Research Infrastructure Programme,,,Donal O'Shea,https://orcid.org/0000-0003-0594-4193,RCSI University of Medicine and Health Science (RCSI),https://ror.org/01hxy9878,Science Foundation Ireland,10.13039/501100001602,Super-Resolution Imaging Consortium (SRIC),14/04/2020,13/10/2021,1458947
18/RI/5756,Research Infrastructure Programme,,,Charles Spillane,https://orcid.org/0000-0003-3318-323X,University of Galway,https://ror.org/03bea9k73,Science Foundation Ireland,10.13039/501100001602,Closed-Loop Smart Photosynthesis Platform for Low Carbon-Footprint Edible Protein Supply (SustProt Platform),14/04/2020,13/04/2024,796861
18/RI/5696,Research Infrastructure Programme,,,Olivia McAuliffe,https://orcid.org/0000-0003-2508-205X,Teagasc,https://ror.org/03sx84n71,Science Foundation Ireland,10.13039/501100001602,Biotransformation and Culture Process Innovation Platform ,31/12/2020,30/08/2023,858934
18/RI/5767,Research Infrastructure Programme,,,Aoife Gowen,https://orcid.org/0000-0002-9494-2204,University College Dublin (UCD),https://ror.org/05m7pjf47,Science Foundation Ireland,10.13039/501100001602,Next Generation Spectral Imaging Platform ,31/12/2020,30/12/2022,999511
18/RI/5792,Research Infrastructure Programme,,,Jochen Prehn,https://orcid.org/0000-0003-3479-7794,RCSI University of Medicine and Health Science (RCSI),https://ror.org/01hxy9878,Science Foundation Ireland,10.13039/501100001602,"Next generation single cell analysis platform combining high throughput super-resolution imaging, laser capture and robotic preparation for single cell sequencing (‘LSM-LCM-Robo’)",31/12/2020,29/06/2022,1176465
21/RI/9513,Research Infrastructure Programme,,,Jonathan Bones,https://orcid.org/0000-0002-8978-2592,The National Institute for Bioprocessing Research and Training (NIBRT),https://ror.org/04s8gft68,Science Foundation Ireland,10.13039/501100001602,CONCEPT – A National Synthetic Biology and Cell Line Development Facility,01/01/2022,31/12/2022,4254188
21/RI/9523,Research Infrastructure Programme,,,Andrew Kellett,https://orcid.org/0000-0002-8947-1401,Dublin City University (DCU),https://ror.org/04a1a1e81,Science Foundation Ireland,10.13039/501100001602,AUTOPILOT: Automated high-throughput analysis of cellular phenotyping,01/01/2022,31/12/2022,2410471
21/RI/9547,Research Infrastructure Programme,,,Paul Townsend,https://orcid.org/0000-0001-6373-2872,Tyndall National Institute (TNI),https://ror.org/007ecwd34,Science Foundation Ireland,10.13039/501100001602,Tera Lab for 6G Wireless-Photonic Networking,01/01/2022,31/12/2023,2850330
21/RI/9549,Research Infrastructure Programme,,,Kerry Thompson,https://orcid.org/0000-0003-2721-8977,University of Galway,https://ror.org/03bea9k73,Science Foundation Ireland,10.13039/501100001602,The Development of a Centre of Excellence in Multimodal Microscopy in NUI Galway,01/01/2022,31/12/2023,3300279
21/RI/9613,Research Infrastructure Programme,,,Luis Padrela,https://orcid.org/0000-0002-8632-2320,University of Limerick (UL),https://ror.org/00a0n9e72,Science Foundation Ireland,10.13039/501100001602,Next Generation Nanopharma Process Development Platform (NaPRO),01/01/2022,31/12/2023,808354
21/RI/9616,Research Infrastructure Programme,,,John Morrissey,https://orcid.org/0000-0001-7960-2001,University College Cork (UCC),https://ror.org/03265fv13,Science Foundation Ireland,10.13039/501100001602,MICROFERM: Microbial Fermentation Facility for scale-up of sustainable food and industrial fermentations with real-time process monitoring.,01/01/2022,31/12/2023,1610659
21/RI/9642,Research Infrastructure Programme,,,Karl Richards,https://orcid.org/0000-0002-3703-3450,Teagasc,https://ror.org/03sx84n71,Science Foundation Ireland,10.13039/501100001602,"National Soil Greenhouse Gas Test Platform to examine the efficacy of a range of novel fertiliser, bioactives, bio-stimulants, manure, digestate additives.",01/01/2022,30/06/2023,571238
21/RI/9658,Research Infrastructure Programme,,,Ted Vaughan,https://orcid.org/0000-0002-2219-7620,University of Galway,https://ror.org/03bea9k73,Science Foundation Ireland,10.13039/501100001602,Dual-magnification 3D X-ray Tomography Imaging System,01/01/2022,31/08/2023,2317395
21/RI/9673,Research Infrastructure Programme,,,Stephen Dooley,https://orcid.org/0000-0001-9450-8486,Trinity College Dublin (TCD),https://ror.org/02tyrky19,Science Foundation Ireland,10.13039/501100001602,An End-to-End Test-bed for Power-to-X Processes: Carbon Dioxide to Aviation Fuels,01/01/2022,30/06/2024,2156095
21/RI/9714,Research Infrastructure Programme,,,Graeme Maxwell,https://orcid.org/0000-0002-2290-8568,Tyndall National Institute (TNI),https://ror.org/007ecwd34,Science Foundation Ireland,10.13039/501100001602,Lab-to-Fab integration from novel materials to devices using Atomic Layer Processing (Atomic Layer Deposition and Etch) encompassing: modelling; proof of concept model validation; material development and characterisation; wafer-scale device fabrication.,01/01/2022,31/12/2024,2971897
21/RI/9718,Research Infrastructure Programme,,,Margaret McGee,https://orcid.org/0000-0002-6589-7846,University College Dublin (UCD),https://ror.org/05m7pjf47,Science Foundation Ireland,10.13039/501100001602,UCD Conway-CEPHR Advanced Cytometry Unit,01/01/2022,28/02/2023,914288
21/RI/9732,Research Infrastructure Programme,,,Paul Cotter,https://orcid.org/0000-0002-5465-9068,Teagasc,https://ror.org/03sx84n71,Science Foundation Ireland,10.13039/501100001602,FutureSEq: Future-proofing the Irish DNA Sequencing Centre at Teagasc,01/01/2022,31/12/2022,1603305
21/RI/9742,Research Infrastructure Programme,,,Sean Leen,https://orcid.org/0000-0002-9772-5651,University of Galway,https://ror.org/03bea9k73,Science Foundation Ireland,10.13039/501100001602,HIgh-performance Materials Thermal-mechanical Physical Simulation System for Process-Structure-Property-Performance CharACTerisation in Advanced Manufacturing (IMPPACT),01/01/2022,31/12/2023,831888
21/RI/9762,Research Infrastructure Programme,,,Virginie Gautier,https://orcid.org/0000-0003-1862-2644,University College Dublin (UCD),https://ror.org/05m7pjf47,Science Foundation Ireland,10.13039/501100001602,"UCD Enhanced Containment Level 3 (CL3) Laboratory Suite for Human and Animal Risk Group 3 Biological Agents, a National Resource for Translational Research and Infectious Diseases Preparedness.",01/01/2022,30/09/2024,1570522
21/RI/9787,Research Infrastructure Programme,,,William Gallagher,https://orcid.org/0000-0002-4307-5999,University College Dublin (UCD),https://ror.org/05m7pjf47,Science Foundation Ireland,10.13039/501100001602,"National Spatial Tissue Profiling (NaSPro) Platform for Precision Medicine: Integration of Chemical, Brightfield and Fluorescence Imaging of Tissues Combined with Single Cell Molecular Profiling",01/01/2022,31/12/2023,2256619
21/RI/9790,Research Infrastructure Programme,,,Frank McDermott,https://orcid.org/0000-0001-7037-7936,University College Dublin (UCD),https://ror.org/05m7pjf47,Science Foundation Ireland,10.13039/501100001602,Multi-Collector Inductively Coupled Plasma Mass-Spectrometer (HR-MC-ICP-MS) with reaction-gas enabled platform,01/01/2022,31/12/2023,831791
21/RI/9813,Research Infrastructure Programme,,,Duygu Kiyan,https://orcid.org/0000-0001-6024-5366,Dublin Institute for Advanced Studies (DIAS),https://ror.org/051sx6d27,Science Foundation Ireland,10.13039/501100001602,MASTER: Magnetotelluric Acquisition Systems for Terrestrial Earth Research,01/01/2022,31/12/2023,772475
21/RI/9816,Research Infrastructure Programme,,,Peter McLoughlin,https://orcid.org/0000-0002-1185-9860,South East Technological University (SETU),https://ror.org/03fgx6868,Science Foundation Ireland,10.13039/501100001602,Nanoscale Chemical Imaging System,01/01/2022,31/12/2023,907527
21/RI/9831,Research Infrastructure Programme,,,Maurice Collins,https://orcid.org/0000-0003-2536-4508,University of Limerick (UL),https://ror.org/00a0n9e72,Science Foundation Ireland,10.13039/501100001602,Sustainable Composites Processing and characterisation Suite (SCoPe),01/01/2022,31/12/2023,1602269
21/RI/9833,Research Infrastructure Programme,,,Kevin M Ryan,https://orcid.org/0000-0003-3670-8505,University of Limerick (UL),https://ror.org/00a0n9e72,Science Foundation Ireland,10.13039/501100001602,The National Rechargeable Battery Fabrication and Test Facility (NRBFT),01/01/2022,31/12/2023,619577
21/RI/9833(N),Research Infrastructure Programme,,,Kevin M Ryan,https://orcid.org/0000-0003-3670-8505,Sustainable Energy Authority of Ireland (SEAI),https://ror.org/015j3sb07,Science Foundation Ireland,10.13039/501100001602,The National Rechargeable Battery Fabrication and Test Facility (NRBFT),01/01/2022,31/12/2022,-309789
21/RI/9530,Research Infrastructure Programme,,,Jesus Maria Frias Celayeta,https://orcid.org/0000-0001-5424-5167,Technological University Dublin (TU Dublin),https://ror.org/04t0qbt32,Science Foundation Ireland,10.13039/501100001602,Mobile Air Research Laboratory,01/06/2022,31/03/2024,1013161
21/RI/9734,Research Infrastructure Programme,,,Peter Gallagher,https://orcid.org/0000-0001-9745-0400,Dublin Institute for Advanced Studies (DIAS),https://ror.org/051sx6d27,Science Foundation Ireland,10.13039/501100001602,Upgrading the Irish Low Frequency Array (I-LOFAR) and founding the LOFAR European Research Infrastructure Consortium (ERIC),01/06/2022,30/11/2023,534757
21/RI/9503,Research Infrastructure Programme,,,Dimitra Psychogiou,https://orcid.org/0000-0003-1936-4026,Tyndall National Institute (TNI),https://ror.org/007ecwd34,Science Foundation Ireland,10.13039/501100001602,"Flexi-RF: Dynamic RF Test and Characterization Suite for High Performance, Highly-Flexible RF and Microwave Front-Ends and Antennas",01/12/2022,30/11/2024,2706004
21/RI/9507,Research Infrastructure Programme,,,James Meaney,https://orcid.org/0000-0003-1596-4972,Trinity College Dublin (TCD),https://ror.org/02tyrky19,Science Foundation Ireland,10.13039/501100001602,Replacement of 3T MRI scanner and ancillary equipment,01/12/2022,30/11/2023,2019331
21/RI/9536,Research Infrastructure Programme,,,Hugh J. Byrne,https://orcid.org/0000-0002-1735-8610,Technological University Dublin (TU Dublin),https://ror.org/04t0qbt32,Science Foundation Ireland,10.13039/501100001602,Leica Multimodal Imaging Platform,01/12/2022,30/11/2023,1245392
21/RI/9587,Research Infrastructure Programme,,,David Henshall,https://orcid.org/0000-0001-6237-9632,RCSI University of Medicine and Health Science (RCSI),https://ror.org/01hxy9878,Science Foundation Ireland,10.13039/501100001602,A core medium throughput facility with multi-parametric readouts for the assessment of functional alterations in single cells and brain networks in health and disease states,01/12/2022,30/11/2023,1558000
21/RI/9598,Research Infrastructure Programme,,,Liam Barry,https://orcid.org/0000-0001-8366-4790,Dublin City University (DCU),https://ror.org/04a1a1e81,Science Foundation Ireland,10.13039/501100001602,Terahertz Transmission and Characterisation Facility,01/12/2022,30/11/2023,952175
21/RI/9705,Research Infrastructure Programme,,,Anita Maguire,https://orcid.org/0000-0001-8306-1893,University College Cork (UCC),https://ror.org/03265fv13,Science Foundation Ireland,10.13039/501100001602,Fast reaction kinetics in NMR Spectroscopy - FaNS,01/12/2022,31/05/2024,908579
21/RI/9729,Research Infrastructure Programme,,,Mark Fenelon,https://orcid.org/0000-0002-4066-7075,Teagasc,https://ror.org/03sx84n71,Science Foundation Ireland,10.13039/501100001602,High Resolution and Multiscale 3D X-ray Microscopy System for Advanced Computed Micro-Tomography of Foods with Sub-Micrometric Resolution,01/12/2022,30/11/2023,794879
21/RI/9779,Research Infrastructure Programme,,,Ramesh Raghavendra,https://orcid.org/0000-0002-5999-456X,South East Technological University (SETU),https://ror.org/03fgx6868,Science Foundation Ireland,10.13039/501100001602,"High Energy, High Resolution Dual Beam X-Ray Micro-Computed Tomography for Advanced Manufacturing Research",01/12/2022,30/11/2023,2027718
21/RI/9544,Research Infrastructure Programme,,,Redmond O'Connell,https://orcid.org/0000-0001-6949-2793,Trinity College Dublin (TCD),https://ror.org/02tyrky19,Science Foundation Ireland,10.13039/501100001602,Placing Ireland at the centre of a brain imaging revolution with OPM-MEG,01/02/2023,31/01/2024,1552510
21/RI/9769,Research Infrastructure Programme,,,Ursel Bangert,https://orcid.org/0000-0002-7511-7663,University of Limerick (UL),https://ror.org/00a0n9e72,Science Foundation Ireland,10.13039/501100001602,Observing materials’ structure and dynamics at the nm-scale in environmental conditions and under external stimuli by In-Situ Transmission Electron Microscopy (ObSTEM),01/02/2023,31/01/2025,1263414
21/RI/9832,Research Infrastructure Programme,,,Cian O'Mathuna,https://orcid.org/0000-0003-2527-7471,Tyndall National Institute (TNI),https://ror.org/007ecwd34,Science Foundation Ireland,10.13039/501100001602,JOULIET - Energy for the Internet of everything,01/02/2023,31/01/2024,1475698
23/RI/11977,Research Infrastructure Programme,,,Christopher Bean,https://orcid.org/0000-0003-3285-2446,Dublin Institute for Advanced Studies (DIAS),https://ror.org/051sx6d27,Science Foundation Ireland,10.13039/501100001602,Geofib: Optical Fibre Earth Sensing Suite,01/01/2024,31/08/2025,500000
23/RI/11988,Research Infrastructure Programme,,,Robert Whelan,https://orcid.org/0000-0002-2790-7281,Trinity College Dublin (TCD),https://ror.org/02tyrky19,Science Foundation Ireland,10.13039/501100001602,Accelerated Computing for Lifespan Brain Health,01/01/2024,31/12/2025,1708574
23/RI/11997,Research Infrastructure Programme,,,Jimmy Murphy,https://orcid.org/0000-0001-9814-1255,University College Cork (UCC),https://ror.org/03265fv13,Science Foundation Ireland,10.13039/501100001602,Floating Wind Testbed integrated with Energy System Observatory  (FLOWT-EOB),01/01/2024,31/12/2025,4218015
23/RI/11997(N),Research Infrastructure Programme,,,Jimmy Murphy,https://orcid.org/0000-0001-9814-1255,Sustainable Energy Authority of Ireland (SEAI),https://ror.org/015j3sb07,Science Foundation Ireland,10.13039/501100001602,Floating Wind Testbed integrated with Energy System Observatory (FLOWT-EOB),01/01/2024,31/12/2024,-1000000
23/RI/11998,Research Infrastructure Programme,,,Emanuele Pelucchi,https://orcid.org/0000-0001-7682-0601,Tyndall National Institute (TNI),https://ror.org/007ecwd34,Science Foundation Ireland,10.13039/501100001602,IQ: the Irish Quantum technology facility for advanced qubit manipulation,01/01/2024,31/12/2025,3285362
23/RI/12002,Research Infrastructure Programme,,,Kevin M Ryan,https://orcid.org/0000-0003-3670-8505,University of Limerick (UL),https://ror.org/00a0n9e72,Science Foundation Ireland,10.13039/501100001602,Solid-State Battery Analysis and Testing (SS-BAT) Facility,01/01/2024,31/12/2024,1409342
23/RI/12009,Research Infrastructure Programme,,,Alix McCollam,https://orcid.org/0009-0008-7998-2786,University College Cork (UCC),https://ror.org/03265fv13,Science Foundation Ireland,10.13039/501100001602,An Irish Microkelvin Laboratory for Advanced Quantum Materials Research,01/01/2024,31/12/2025,1960583
23/RI/12028,Research Infrastructure Programme,,,Graeme Maxwell,https://orcid.org/0000-0002-2290-8568,Tyndall National Institute (TNI),https://ror.org/007ecwd34,Science Foundation Ireland,10.13039/501100001602,"Advanced Heterogeneous Device Integration (AHDI): Enabling TSVs, Wafer Bonding, and Grinding for 2D and 3D Integration and Next Generation Interposer Development",01/01/2024,31/12/2024,6235659
23/RI/12031,Research Infrastructure Programme,,,Sean Doyle,https://orcid.org/0000-0003-1679-3247,Maynooth University (MU),https://ror.org/048nfjm95,Science Foundation Ireland,10.13039/501100001602,Advanced Mass Spectrometry Infrastructure Enabling Strategic and Focused Multi-Disciplinary Scientific Discovery and Innovation.,01/01/2024,31/12/2024,1771913
